# generated_utc	2026-08-14T18:12:44+00:00
# script	probe_v9.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	2721
route_id	target_neuron	source_index	method	found	string	source_start	source_end	source_span_n_tok	realised_n_tok	dest	target_wins	target_peak	target_peakpos	target_peak_token	target_peak_drift	best_other	best_other_peak	signed_target_margin	reported_delta	runner_up	roundtrip_stable	realised_token_ids	is_token_min	is_margin_max	is_pareto
J5-541-017	541	17	ANCHORED_LADDER	1	 so long and perilous a voyage—beyond both stormy Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	21	178	157	157	541	1	5.123362	157	 left	0.171155	2659	4.246836	0.876525	0.876525	2659	1	[523, 890, 290, 48325, 257, 31505, 960, 1350, 3243, 1111, 6388, 88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	0	0
J5-541-017	541	17	ANCHORED_LADDER	1	 long and perilous a voyage—beyond both stormy Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	22	178	156	156	541	1	5.117282	156	 left	0.165075	2659	4.243374	0.873908	0.873908	2659	1	[890, 290, 48325, 257, 31505, 960, 1350, 3243, 1111, 6388, 88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	0	0
J5-541-017	541	17	ANCHORED_LADDER	1	 and perilous a voyage—beyond both stormy Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	23	178	155	155	541	1	5.126537	155	 left	0.17433	2659	4.254032	0.872505	0.872505	2659	1	[290, 48325, 257, 31505, 960, 1350, 3243, 1111, 6388, 88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	0	0
J5-541-017	541	17	ANCHORED_LADDER	1	 perilous a voyage—beyond both stormy Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	24	178	154	154	541	1	5.147907	154	 left	0.1957	2659	4.262231	0.885676	0.885676	2659	1	[48325, 257, 31505, 960, 1350, 3243, 1111, 6388, 88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	1	1
J5-541-017	541	17	ANCHORED_LADDER	1	 a voyage—beyond both stormy Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	25	178	153	153	541	1	5.121201	153	 left	0.168994	2659	4.246231	0.874969	0.874969	2659	1	[257, 31505, 960, 1350, 3243, 1111, 6388, 88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	0	0
J5-541-017	541	17	ANCHORED_LADDER	1	 voyage—beyond both stormy Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	26	178	152	152	541	1	5.11818	152	 left	0.165973	2659	4.238792	0.879387	0.879387	2659	1	[31505, 960, 1350, 3243, 1111, 6388, 88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	0	0
J5-541-017	541	17	ANCHORED_LADDER	1	—beyond both stormy Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	27	178	151	151	541	1	5.126019	151	 left	0.173812	2659	4.248049	0.877971	0.877971	2659	1	[960, 1350, 3243, 1111, 6388, 88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	0	0
J5-541-017	541	17	ANCHORED_LADDER	1	beyond both stormy Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	28	178	150	150	541	1	5.139075	150	 left	0.186868	2659	4.271132	0.867943	0.867943	2659	1	[1350, 3243, 1111, 6388, 88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	0	0
J5-541-017	541	17	ANCHORED_LADDER	1	yond both stormy Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	29	178	149	149	541	1	5.162775	149	 left	0.210568	2659	4.293883	0.868892	0.868892	2659	1	[3243, 1111, 6388, 88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	0	0
J5-541-017	541	17	ANCHORED_LADDER	1	 both stormy Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	30	178	148	148	541	1	5.166518	148	 left	0.214311	2659	4.290354	0.876164	0.876164	2659	1	[1111, 6388, 88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	0	0
J5-541-017	541	17	ANCHORED_LADDER	1	 stormy Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	31	178	147	147	541	1	5.151742	147	 left	0.199535	2659	4.28772	0.864021	0.864021	2659	1	[6388, 88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	0	0
J5-541-017	541	17	ANCHORED_LADDER	1	y Capes; a ship in which some thousands of his hard earned dollars were invested; a ship, in which an old shipmate sailed as captain; a man almost as old as he, once more starting to encounter all the terrors of the pitiless jaw; loath to say good-bye to a thing so every way brimful of every interest to him,—poor old Bildad lingered long; paced the deck with anxious strides; ran down into the cabin to speak another farewell word there; again came on deck, and looked to windward; looked towards the wide and endless waters, only bounded by the far-off unseen Eastern Continents; looked towards the land; looked aloft; looked right and left	32	178	146	146	541	1	5.13346	146	 left	0.181253	2659	4.265121	0.868338	0.868338	2659	1	[88, 4476, 274, 26, 257, 4074, 287, 543, 617, 4138, 286, 465, 1327, 7366, 5054, 547, 13356, 26, 257, 4074, 11, 287, 543, 281, 1468, 4074, 9830, 33835, 355, 10654, 26, 257, 582, 2048, 355, 1468, 355, 339, 11, 1752, 517, 3599, 284, 8791, 477, 262, 1059, 5965, 286, 262, 6028, 30608, 19218, 26, 2376, 776, 284, 910, 922, 12, 16390, 284, 257, 1517, 523, 790, 835, 49943, 913, 286, 790, 1393, 284, 683, 34976, 36672, 1468, 44406, 324, 18459, 1068, 890, 26, 44756, 262, 6203, 351, 18116, 35002, 26, 4966, 866, 656, 262, 9351, 284, 2740, 1194, 33458, 1573, 612, 26, 757, 1625, 319, 6203, 11, 290, 3114, 284, 2344, 904, 26, 3114, 3371, 262, 3094, 290, 13079, 10150, 11, 691, 49948, 416, 262, 1290, 12, 2364, 29587, 8345, 6389, 658, 26, 3114, 3371, 262, 1956, 26, 3114, 435, 11205, 26, 3114, 826, 290, 1364]	0	0	0
