# generated_utc	2026-08-14T18:12:44+00:00
# script	probe_v9.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	3160
target_neuron_left	target_neuron_right	route_id_left	route_id_right	certificate_left	certificate_right	exact_match	unigram_multiset_jaccard	bigram_jaccard	longest_common_contiguous_tokens	left_fraction_in_lcc	right_fraction_in_lcc
541	541	J5-541-015	J5-541-025	 one by one	 hair braided and coiled round and round	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-026	 one by one	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-027	 one by one	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-028	 one by one	 right and left	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-029	 one by one	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-030	 one by one	 served us night after night	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-031	 one by one	 whenever and wherever	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-032	 one by one	, day after day	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-033	 one by one	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-034	 one by one	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-035	 one by one	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-036	 one by one	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-037	 one by one	 old and new	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-038	 one by one	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-039	 one by one	 Daggoo, straining forwards and backwards	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-040	 one by one	 from first to last	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-041	 one by one	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-042	 one by one	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-043	 one by one	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-044	 one by one	By and by	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-015	J5-541-045	 one by one	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-046	 one by one	 better or for worse	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-047	 one by one	 and thus round and round	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-048	 one by one	Human or animal	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-049	 one by one	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-050	 one by one	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-051	 one by one	 one after the other	0	0.166667	0.0	1	0.333333	0.25
541	541	J5-541-015	J5-541-052	 one by one	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-053	 one by one	 shoulder to shoulder	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-054	 one by one	now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-055	 one by one	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-056	 one by one	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-057	 one by one	 male and female	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-058	 one by one	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-059	 one by one	Now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-060	 one by one	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-061	 one by one	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-062	 one by one	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-063	 one by one	 east and west	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-064	 one by one	 each and every	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-065	 one by one	, you can open and shut	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-066	 one by one	 again and again	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-067	 one by one	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-068	 one by one	 East and West	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-069	 one by one	 one by one	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-015	J5-541-070	 one by one	 one after the other	0	0.166667	0.0	1	0.333333	0.25
541	541	J5-541-015	J5-541-071	 one by one	, go round and round	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-072	 one by one	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-073	 one by one	 water there, wheeling round and round	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-074	 one by one	 in and out	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-075	 one by one	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-076	 one by one	y Dick swam swiftly round and round	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-077	 one by one	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-078	 one by one	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-079	 one by one	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-015	J5-541-080	 one by one	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-017	, both large and small	 right and left	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-018	, both large and small	 top to bottom	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-019	, both large and small	 old and new	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-020	, both large and small	 direct and indirect	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-021	, both large and small	 hand to hand	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-022	, both large and small	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-023	, both large and small	 now and then	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-024	, both large and small	 up and down	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-025	, both large and small	 hair braided and coiled round and round	0	0.076923	0.0	1	0.2	0.111111
541	541	J5-541-016	J5-541-026	, both large and small	 now and then	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-027	, both large and small	 up and down	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-028	, both large and small	 right and left	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-029	, both large and small	 now and then	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-030	, both large and small	 served us night after night	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-031	, both large and small	 whenever and wherever	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-032	, both large and small	, day after day	0	0.125	0.0	1	0.2	0.25
541	541	J5-541-016	J5-541-033	, both large and small	 up and down	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-034	, both large and small	 now and then	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-035	, both large and small	 up and down	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-036	, both large and small	 up and down	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-037	, both large and small	 old and new	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-038	, both large and small	 here and there	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-039	, both large and small	 Daggoo, straining forwards and backwards	0	0.181818	0.0	1	0.2	0.125
541	541	J5-541-016	J5-541-040	, both large and small	 from first to last	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-041	, both large and small	 now and then	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-042	, both large and small	 up and down	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-043	, both large and small	 here and there	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-044	, both large and small	By and by	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-045	, both large and small	 now and then	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-046	, both large and small	 better or for worse	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-047	, both large and small	 and thus round and round	0	0.111111	0.0	1	0.2	0.2
541	541	J5-541-016	J5-541-048	, both large and small	Human or animal	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-049	, both large and small	 up and down	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-050	, both large and small	 now and then	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-051	, both large and small	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-052	, both large and small	 here and there	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-053	, both large and small	 shoulder to shoulder	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-054	, both large and small	now and then	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-055	, both large and small	 now and then	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-056	, both large and small	 up and down	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-057	, both large and small	 male and female	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-058	, both large and small	 here and there	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-059	, both large and small	Now and then	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-060	, both large and small	 up and down	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-061	, both large and small	 here and there	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-062	, both large and small	 here and there	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-063	, both large and small	 east and west	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-064	, both large and small	 each and every	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-065	, both large and small	, you can open and shut	0	0.222222	0.0	1	0.2	0.166667
541	541	J5-541-016	J5-541-066	, both large and small	 again and again	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-067	, both large and small	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-068	, both large and small	 East and West	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-069	, both large and small	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-070	, both large and small	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-071	, both large and small	, go round and round	0	0.25	0.0	1	0.2	0.2
541	541	J5-541-016	J5-541-072	, both large and small	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-073	, both large and small	 water there, wheeling round and round	0	0.181818	0.0	1	0.2	0.125
541	541	J5-541-016	J5-541-074	, both large and small	 in and out	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-075	, both large and small	 up and down	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-076	, both large and small	y Dick swam swiftly round and round	0	0.083333	0.0	1	0.2	0.125
541	541	J5-541-016	J5-541-077	, both large and small	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-078	, both large and small	 up and down	0	0.142857	0.0	1	0.2	0.333333
541	541	J5-541-016	J5-541-079	, both large and small	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-016	J5-541-080	, both large and small	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-018	 right and left	 top to bottom	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-019	 right and left	 old and new	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-020	 right and left	 direct and indirect	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-021	 right and left	 hand to hand	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-022	 right and left	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-023	 right and left	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-024	 right and left	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-025	 right and left	 hair braided and coiled round and round	0	0.090909	0.0	1	0.333333	0.111111
541	541	J5-541-017	J5-541-026	 right and left	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-027	 right and left	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-028	 right and left	 right and left	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-017	J5-541-029	 right and left	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-030	 right and left	 served us night after night	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-031	 right and left	 whenever and wherever	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-032	 right and left	, day after day	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-033	 right and left	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-034	 right and left	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-035	 right and left	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-036	 right and left	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-037	 right and left	 old and new	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-038	 right and left	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-039	 right and left	 Daggoo, straining forwards and backwards	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-017	J5-541-040	 right and left	 from first to last	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-041	 right and left	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-042	 right and left	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-043	 right and left	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-044	 right and left	By and by	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-045	 right and left	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-046	 right and left	 better or for worse	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-047	 right and left	 and thus round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-017	J5-541-048	 right and left	Human or animal	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-049	 right and left	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-050	 right and left	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-051	 right and left	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-052	 right and left	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-053	 right and left	 shoulder to shoulder	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-054	 right and left	now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-055	 right and left	 now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-056	 right and left	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-057	 right and left	 male and female	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-058	 right and left	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-059	 right and left	Now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-060	 right and left	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-061	 right and left	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-062	 right and left	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-063	 right and left	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-064	 right and left	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-065	 right and left	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-017	J5-541-066	 right and left	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-067	 right and left	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-068	 right and left	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-069	 right and left	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-070	 right and left	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-071	 right and left	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-017	J5-541-072	 right and left	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-073	 right and left	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-017	J5-541-074	 right and left	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-075	 right and left	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-076	 right and left	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-017	J5-541-077	 right and left	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-078	 right and left	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-017	J5-541-079	 right and left	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-017	J5-541-080	 right and left	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-019	 top to bottom	 old and new	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-020	 top to bottom	 direct and indirect	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-021	 top to bottom	 hand to hand	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-018	J5-541-022	 top to bottom	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-023	 top to bottom	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-024	 top to bottom	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-025	 top to bottom	 hair braided and coiled round and round	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-026	 top to bottom	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-027	 top to bottom	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-028	 top to bottom	 right and left	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-029	 top to bottom	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-030	 top to bottom	 served us night after night	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-031	 top to bottom	 whenever and wherever	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-032	 top to bottom	, day after day	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-033	 top to bottom	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-034	 top to bottom	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-035	 top to bottom	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-036	 top to bottom	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-037	 top to bottom	 old and new	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-038	 top to bottom	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-039	 top to bottom	 Daggoo, straining forwards and backwards	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-040	 top to bottom	 from first to last	0	0.166667	0.0	1	0.333333	0.25
541	541	J5-541-018	J5-541-041	 top to bottom	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-042	 top to bottom	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-043	 top to bottom	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-044	 top to bottom	By and by	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-045	 top to bottom	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-046	 top to bottom	 better or for worse	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-047	 top to bottom	 and thus round and round	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-048	 top to bottom	Human or animal	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-049	 top to bottom	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-050	 top to bottom	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-051	 top to bottom	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-052	 top to bottom	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-053	 top to bottom	 shoulder to shoulder	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-018	J5-541-054	 top to bottom	now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-055	 top to bottom	 now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-056	 top to bottom	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-057	 top to bottom	 male and female	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-058	 top to bottom	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-059	 top to bottom	Now and then	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-060	 top to bottom	 up and down	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-061	 top to bottom	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-062	 top to bottom	 here and there	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-063	 top to bottom	 east and west	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-064	 top to bottom	 each and every	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-065	 top to bottom	, you can open and shut	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-066	 top to bottom	 again and again	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-018	J5-541-067	 top to bottom	 true or false	0	0.0	0.0	0	0.0	0.0
