# generated_utc	2026-08-15T01:16:05+00:00
# script	probe_v14.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	156
case_id	branch	family	treatment	declared_role	text	prefix	outcome	n_tok	tokens	token_ids	outcome_tokens	outcome_token_ids	declared_intervention_pos	actual_intervention_pos	position_mode	intervened_neurons	value_mode	declared_value	original_activations	set_activations	activation_changes	clean_outcome_logprob	outcome_logprob	outcome_logprob_change	clean_first_outcome_prob	first_outcome_prob	first_outcome_prob_change	clean_first_outcome_rank	first_outcome_rank	first_outcome_rank_change	clean_greedy_token	greedy_token	greedy_changed	kl_clean_to_intervened	clean_first_entropy	first_entropy	first_entropy_change	first_logit_l2	max_abs_logit_change	promoted_tokens	suppressed_tokens	hidden_l5_delta_l2	hidden_l5_relative_delta	hidden_l5_cosine	hidden_final_delta_l2	hidden_final_relative_delta	hidden_final_cosine	outcome_token_metrics	notes
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	absolute-value position control	His voice was cold	His voice was	 cold	4	["His", " voice", " was", " cold"]	[6653, 3809, 373, 4692]	[" cold"]	[4692]	3	2	PREVIOUS	[38]	SET	2.870398759841919	[0.7310028076171875]	[2.870398759841919]	[2.1393959522247314]	-5.182462	-4.919713	0.262749195099	0.005614166	0.007301226	0.00168706	31	23	-8	 so	 so	0	0.004652488977	6.278769	6.226863	-0.051905	78.133781433105	0.688095092773	[{"token_id": 45093, "token": "arde", "delta_logit": 0.688095}, {"token_id": 35205, "token": " Fare", "delta_logit": 0.682732}, {"token_id": 34312, "token": "Cold", "delta_logit": 0.681526}, {"token_id": 22595, "token": "death", "delta_logit": 0.68}, {"token_id": 41911, "token": "halla", "delta_logit": 0.674797}, {"token_id": 28420, "token": "heid", "delta_logit": 0.674309}, {"token_id": 28582, "token": "mur", "delta_logit": 0.673744}, {"token_id": 3540, "token": "enge", "delta_logit": 0.671341}, {"token_id": 37662, "token": "ォ", "delta_logit": 0.664047}, {"token_id": 6874, "token": "mary", "delta_logit": 0.663101}]	[{"token_id": 44634, "token": " showcased", "delta_logit": -0.122108}, {"token_id": 50200, "token": " IPM", "delta_logit": -0.113434}, {"token_id": 25348, "token": " charism", "delta_logit": -0.089279}, {"token_id": 7453, "token": " elig", "delta_logit": -0.087021}, {"token_id": 8096, "token": " featured", "delta_logit": -0.047539}, {"token_id": 7736, "token": " util", "delta_logit": -0.042351}, {"token_id": 18846, "token": " inserted", "delta_logit": -0.040779}, {"token_id": 49188, "token": " ITV", "delta_logit": -0.040688}, {"token_id": 9066, "token": " displayed", "delta_logit": -0.037323}, {"token_id": 25212, "token": " exhibited", "delta_logit": -0.035255}]	6.793438	0.071571766	0.997579277	3.177361	0.015343329	0.999889195	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -4.919713020324707, "prob": 0.007301225849586148, "rank": 23}]	
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	v13 additive bridge; final value may exceed natural maximum	His voice was cold	His voice was	 cold	4	["His", " voice", " was", " cold"]	[6653, 3809, 373, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	2.076798915863037	[0.6831125617027283]	[2.75991153717041]	[2.076798975467682]	-5.182462	-4.819808	0.362654685974	0.005614166	0.00806834	0.002454174	31	21	-10	 so	 so	0	0.009355855174	6.278769	6.252047	-0.026722	256.01953125	1.634704589844	[{"token_id": 33663, "token": "lein", "delta_logit": 1.634705}, {"token_id": 49075, "token": "dirty", "delta_logit": 1.619804}, {"token_id": 12914, "token": " Against", "delta_logit": 1.590622}, {"token_id": 46085, "token": " Ruin", "delta_logit": 1.587502}, {"token_id": 32826, "token": "against", "delta_logit": 1.579803}, {"token_id": 37541, "token": "ibaba", "delta_logit": 1.574654}, {"token_id": 42932, "token": "fal", "delta_logit": 1.573219}, {"token_id": 28420, "token": "heid", "delta_logit": 1.570641}, {"token_id": 39276, "token": "Against", "delta_logit": 1.570595}, {"token_id": 45093, "token": "arde", "delta_logit": 1.566841}]	[{"token_id": 25348, "token": " charism", "delta_logit": 0.556686}, {"token_id": 31300, "token": "APH", "delta_logit": 0.560158}, {"token_id": 50200, "token": " IPM", "delta_logit": 0.585098}, {"token_id": 36527, "token": " additionally", "delta_logit": 0.601295}, {"token_id": 7478, "token": " reportedly", "delta_logit": 0.614983}, {"token_id": 12412, "token": " subsequently", "delta_logit": 0.633484}, {"token_id": 20524, "token": " famously", "delta_logit": 0.640335}, {"token_id": 33752, "token": " noticeably", "delta_logit": 0.651596}, {"token_id": 12576, "token": "IAL", "delta_logit": 0.661423}, {"token_id": 21993, "token": "Bey", "delta_logit": 0.664482}]	6.594668	0.082863068	0.996744633	2.378822	0.009303978	0.999982059	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -4.819807529449463, "prob": 0.008068339907487645, "rank": 21}]	
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	v13 additive bridge; final value may exceed natural maximum	His voice was cold	His voice was	 cold	4	["His", " voice", " was", " cold"]	[6653, 3809, 373, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	2.650153160095215	[0.6831125617027283]	[3.333265781402588]	[2.6501532196998596]	-5.182462	-4.733047	0.449415683746	0.005614166	0.008799622	0.003185456	31	19	-12	 so	 so	0	0.014350807294	6.278769	6.242836	-0.035932	312.370330810547	2.011726379395	[{"token_id": 33663, "token": "lein", "delta_logit": 2.011726}, {"token_id": 49075, "token": "dirty", "delta_logit": 1.991158}, {"token_id": 12914, "token": " Against", "delta_logit": 1.960823}, {"token_id": 32826, "token": "against", "delta_logit": 1.951836}, {"token_id": 46085, "token": " Ruin", "delta_logit": 1.948776}, {"token_id": 37541, "token": "ibaba", "delta_logit": 1.944359}, {"token_id": 39276, "token": "Against", "delta_logit": 1.938545}, {"token_id": 42932, "token": "fal", "delta_logit": 1.935402}, {"token_id": 45093, "token": "arde", "delta_logit": 1.92543}, {"token_id": 28420, "token": "heid", "delta_logit": 1.922867}]	[{"token_id": 25348, "token": " charism", "delta_logit": 0.64756}, {"token_id": 31300, "token": "APH", "delta_logit": 0.6717}, {"token_id": 50200, "token": " IPM", "delta_logit": 0.689659}, {"token_id": 36527, "token": " additionally", "delta_logit": 0.722717}, {"token_id": 7478, "token": " reportedly", "delta_logit": 0.741051}, {"token_id": 12412, "token": " subsequently", "delta_logit": 0.763611}, {"token_id": 20524, "token": " famously", "delta_logit": 0.769196}, {"token_id": 33752, "token": " noticeably", "delta_logit": 0.78476}, {"token_id": 12576, "token": "IAL", "delta_logit": 0.791023}, {"token_id": 21993, "token": "Bey", "delta_logit": 0.798492}]	8.415297	0.105739561	0.994750977	2.879182	0.011260974	0.999972224	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -4.733046531677246, "prob": 0.008799621835348142, "rank": 19}]	
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	v13 additive bridge; final value exceeds natural maximum	His voice was cold	His voice was	 cold	4	["His", " voice", " was", " cold"]	[6653, 3809, 373, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	2.870398759841919	[0.6831125617027283]	[3.553511381149292]	[2.8703988194465637]	-5.182462	-4.701308	0.481153964996	0.005614166	0.009083386	0.00346922	31	19	-12	 so	 so	0	0.016450250521	6.278769	6.239194	-0.039575	332.47265625	2.148063659668	[{"token_id": 33663, "token": "lein", "delta_logit": 2.148064}, {"token_id": 49075, "token": "dirty", "delta_logit": 2.125473}, {"token_id": 12914, "token": " Against", "delta_logit": 2.095436}, {"token_id": 32826, "token": "against", "delta_logit": 2.087654}, {"token_id": 37541, "token": "ibaba", "delta_logit": 2.07901}, {"token_id": 46085, "token": " Ruin", "delta_logit": 2.078865}, {"token_id": 39276, "token": "Against", "delta_logit": 2.072762}, {"token_id": 42932, "token": "fal", "delta_logit": 2.066193}, {"token_id": 45093, "token": "arde", "delta_logit": 2.054886}, {"token_id": 37662, "token": "ォ", "delta_logit": 2.05127}]	[{"token_id": 25348, "token": " charism", "delta_logit": 0.67627}, {"token_id": 31300, "token": "APH", "delta_logit": 0.709999}, {"token_id": 50200, "token": " IPM", "delta_logit": 0.72403}, {"token_id": 36527, "token": " additionally", "delta_logit": 0.764763}, {"token_id": 7478, "token": " reportedly", "delta_logit": 0.784981}, {"token_id": 12412, "token": " subsequently", "delta_logit": 0.808914}, {"token_id": 20524, "token": " famously", "delta_logit": 0.813805}, {"token_id": 33752, "token": " noticeably", "delta_logit": 0.831177}, {"token_id": 12576, "token": "IAL", "delta_logit": 0.835312}, {"token_id": 21993, "token": "Bey", "delta_logit": 0.845085}]	9.114666	0.114527251	0.993866682	3.055812	0.011951803	0.999968171	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -4.701308250427246, "prob": 0.009083385981519117, "rank": 19}]	
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	v13 additive bridge; final value exceeds natural maximum	His voice was cold	His voice was	 cold	4	["His", " voice", " was", " cold"]	[6653, 3809, 373, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	ADD	3.4337058067321777	[0.6831125617027283]	[4.116818428039551]	[3.4337058663368225]	-5.182462	-4.624461	0.558001041412	0.005614166	0.009808939	0.004194773	31	18	-13	 so	 so	0	0.022177947685	6.278769	6.229732	-0.049037	380.115783691406	2.475280761719	[{"token_id": 33663, "token": "lein", "delta_logit": 2.475281}, {"token_id": 49075, "token": "dirty", "delta_logit": 2.448341}, {"token_id": 12914, "token": " Against", "delta_logit": 2.420753}, {"token_id": 32826, "token": "against", "delta_logit": 2.417351}, {"token_id": 37541, "token": "ibaba", "delta_logit": 2.404778}, {"token_id": 39276, "token": "Against", "delta_logit": 2.398376}, {"token_id": 46085, "token": " Ruin", "delta_logit": 2.389931}, {"token_id": 42932, "token": "fal", "delta_logit": 2.379852}, {"token_id": 37662, "token": "ォ", "delta_logit": 2.366714}, {"token_id": 45093, "token": "arde", "delta_logit": 2.365211}]	[{"token_id": 25348, "token": " charism", "delta_logit": 0.735138}, {"token_id": 31300, "token": "APH", "delta_logit": 0.796951}, {"token_id": 50200, "token": " IPM", "delta_logit": 0.798264}, {"token_id": 36527, "token": " additionally", "delta_logit": 0.861588}, {"token_id": 7478, "token": " reportedly", "delta_logit": 0.886726}, {"token_id": 12412, "token": " subsequently", "delta_logit": 0.913597}, {"token_id": 20524, "token": " famously", "delta_logit": 0.916527}, {"token_id": 12576, "token": "IAL", "delta_logit": 0.93544}, {"token_id": 33752, "token": " noticeably", "delta_logit": 0.938782}, {"token_id": 21993, "token": "Bey", "delta_logit": 0.952827}]	10.903391	0.137002868	0.991315246	3.471131	0.013576186	0.99995625	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -4.6244611740112305, "prob": 0.009808938923360183, "rank": 18}]	
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	CLEAN	baseline	The season is cold	The season is	 cold	4	["The", " season", " is", " cold"]	[464, 1622, 318, 4692]	[" cold"]	[4692]	3	3	DECLARED	[]	CLEAN		[]	[]	[]	-7.187117	-7.187117	0.0	0.000756266	0.000756266	0.0	104	104	0	 over	 over	0	0.0	4.478965	4.478965	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	1.000000119	0.0	0.0	0.999999881	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -7.187117099761963, "prob": 0.0007562662208722618, "rank": 104}]	
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	CLEAN_REPEAT	deterministic duplicate	The season is cold	The season is	 cold	4	["The", " season", " is", " cold"]	[464, 1622, 318, 4692]	[" cold"]	[4692]	3	3	DECLARED	[]	RERUN		[]	[]	[]	-7.187117	-7.187117	0.0	0.000756266	0.000756266	0.0	104	104	0	 over	 over	0	0.0	4.478965	4.478965	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	1.000000119	0.0	0.0	0.999999881	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -7.187117099761963, "prob": 0.0007562662208722618, "rank": 104}]	
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SHAM_38	hook identity	The season is cold	The season is	 cold	4	["The", " season", " is", " cold"]	[464, 1622, 318, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	SHAM		[1.1849751472473145]	[1.1849751472473145]	[0.0]	-7.187117	-7.187117	0.0	0.000756266	0.000756266	0.0	104	104	0	 over	 over	0	0.0	4.478965	4.478965	0.0	0.0	0.0	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	[{"token_id": 7, "token": "(", "delta_logit": 0.0}, {"token_id": 6, "token": "'", "delta_logit": 0.0}, {"token_id": 4, "token": "%", "delta_logit": 0.0}, {"token_id": 5, "token": "&", "delta_logit": 0.0}, {"token_id": 1, "token": "\"", "delta_logit": 0.0}, {"token_id": 0, "token": "!", "delta_logit": 0.0}, {"token_id": 2, "token": "#", "delta_logit": 0.0}, {"token_id": 3, "token": "$", "delta_logit": 0.0}, {"token_id": 8, "token": ")", "delta_logit": 0.0}, {"token_id": 9, "token": "*", "delta_logit": 0.0}]	0.0	0.0	1.000000119	0.0	0.0	0.999999881	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -7.187117099761963, "prob": 0.0007562662208722618, "rank": 104}]	
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	absolute zero anchor	The season is cold	The season is	 cold	4	["The", " season", " is", " cold"]	[464, 1622, 318, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	SET	0.0	[1.1849751472473145]	[0.0]	[-1.1849751472473145]	-7.187117	-7.500577	-0.313459873199	0.000756266	0.000552765	-0.000203501	104	124	20	 over	 over	0	0.001921182498	4.478965	4.404839	-0.074126	88.811470031738	0.713226318359	[{"token_id": 40822, "token": "ovych", "delta_logit": 0.713226}, {"token_id": 48587, "token": "RH", "delta_logit": 0.708405}, {"token_id": 21809, "token": "wire", "delta_logit": 0.70575}, {"token_id": 30161, "token": "henko", "delta_logit": 0.700867}, {"token_id": 30078, "token": "notations", "delta_logit": 0.694534}, {"token_id": 10513, "token": "oola", "delta_logit": 0.692001}, {"token_id": 26836, "token": "ograms", "delta_logit": 0.690277}, {"token_id": 35342, "token": "ULTS", "delta_logit": 0.673996}, {"token_id": 26470, "token": "ega", "delta_logit": 0.662827}, {"token_id": 28828, "token": "ellation", "delta_logit": 0.659531}]	[{"token_id": 41435, "token": " 1907", "delta_logit": 0.073898}, {"token_id": 34463, "token": " 1912", "delta_logit": 0.077225}, {"token_id": 5816, "token": " 2003", "delta_logit": 0.080872}, {"token_id": 22458, "token": " 1942", "delta_logit": 0.08165}, {"token_id": 8735, "token": " 1995", "delta_logit": 0.084869}, {"token_id": 5472, "token": " 2004", "delta_logit": 0.085693}, {"token_id": 12122, "token": " 1988", "delta_logit": 0.090149}, {"token_id": 8309, "token": " 1997", "delta_logit": 0.090714}, {"token_id": 12923, "token": " 1987", "delta_logit": 0.092728}, {"token_id": 34625, "token": " 1931", "delta_logit": 0.093094}]	3.762771	0.046757687	0.998926163	1.204872	0.004053663	0.999993801	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -7.500576972961426, "prob": 0.0005527653474634527, "rank": 124}]	
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	absolute natural-distribution quartile	The season is cold	The season is	 cold	4	["The", " season", " is", " cold"]	[464, 1622, 318, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	SET	2.076798915863037	[1.1849751472473145]	[2.076798915863037]	[0.8918237686157227]	-7.187117	-6.947771	0.239346504211	0.000756266	0.000960775	0.000204509	104	89	-15	 over	 over	0	0.001159410225	4.478965	4.539744	0.060779	93.792457580566	0.673355102539	[{"token_id": 41435, "token": " 1907", "delta_logit": -0.177292}, {"token_id": 5816, "token": " 2003", "delta_logit": -0.180191}, {"token_id": 22458, "token": " 1942", "delta_logit": -0.180267}, {"token_id": 34463, "token": " 1912", "delta_logit": -0.180649}, {"token_id": 12122, "token": " 1988", "delta_logit": -0.183182}, {"token_id": 5472, "token": " 2004", "delta_logit": -0.18454}, {"token_id": 8309, "token": " 1997", "delta_logit": -0.184555}, {"token_id": 8735, "token": " 1995", "delta_logit": -0.18573}, {"token_id": 34625, "token": " 1931", "delta_logit": -0.18631}, {"token_id": 46166, "token": " dusk", "delta_logit": -0.186966}]	[{"token_id": 21809, "token": "wire", "delta_logit": -0.673355}, {"token_id": 40822, "token": "ovych", "delta_logit": -0.668289}, {"token_id": 48587, "token": "RH", "delta_logit": -0.667679}, {"token_id": 10513, "token": "oola", "delta_logit": -0.666748}, {"token_id": 35342, "token": "ULTS", "delta_logit": -0.65184}, {"token_id": 26836, "token": "ograms", "delta_logit": -0.647095}, {"token_id": 30161, "token": "henko", "delta_logit": -0.646835}, {"token_id": 26470, "token": "ega", "delta_logit": -0.641296}, {"token_id": 46714, "token": "rats", "delta_logit": -0.640854}, {"token_id": 39548, "token": "eki", "delta_logit": -0.637451}]	2.831897	0.035190284	0.99940908	1.07444	0.003614839	0.999996603	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -6.947770595550537, "prob": 0.0009607747232678591, "rank": 89}]	
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_MED_38	absolute natural-distribution median	The season is cold	The season is	 cold	4	["The", " season", " is", " cold"]	[464, 1622, 318, 4692]	[" cold"]	[4692]	3	3	DECLARED	[38]	SET	2.650153160095215	[1.1849751472473145]	[2.650153160095215]	[1.4651780128479004]	-7.187117	-6.794729	0.392388343811	0.000756266	0.001119662	0.000363395	104	82	-22	 over	 over	0	0.003202627413	4.478965	4.580844	0.101879	166.423400878906	1.168579101562	[{"token_id": 41435, "token": " 1907", "delta_logit": -0.349594}, {"token_id": 5816, "token": " 2003", "delta_logit": -0.352509}, {"token_id": 22458, "token": " 1942", "delta_logit": -0.352646}, {"token_id": 34463, "token": " 1912", "delta_logit": -0.355499}, {"token_id": 12122, "token": " 1988", "delta_logit": -0.355743}, {"token_id": 46166, "token": " dusk", "delta_logit": -0.358353}, {"token_id": 8309, "token": " 1997", "delta_logit": -0.358612}, {"token_id": 5472, "token": " 2004", "delta_logit": -0.359421}, {"token_id": 34625, "token": " 1931", "delta_logit": -0.362045}, {"token_id": 8235, "token": " 1996", "delta_logit": -0.362534}]	[{"token_id": 21809, "token": "wire", "delta_logit": -1.168579}, {"token_id": 10513, "token": "oola", "delta_logit": -1.160248}, {"token_id": 48587, "token": "RH", "delta_logit": -1.156158}, {"token_id": 40822, "token": "ovych", "delta_logit": -1.154617}, {"token_id": 35342, "token": "ULTS", "delta_logit": -1.13678}, {"token_id": 46714, "token": "rats", "delta_logit": -1.12471}, {"token_id": 26836, "token": "ograms", "delta_logit": -1.119186}, {"token_id": 26470, "token": "ega", "delta_logit": -1.117676}, {"token_id": 30161, "token": "henko", "delta_logit": -1.114151}, {"token_id": 39548, "token": "eki", "delta_logit": -1.111893}]	4.652527	0.057814148	0.99841994	1.852303	0.006231875	0.99999094	[{"outcome_pos": 4, "predictor_pos": 3, "token_id": 4692, "token": " cold", "logprob": -6.794728755950928, "prob": 0.0011196616293751044, "rank": 82}]	
